StockCode,Date,units_sold,revenue,n_invoices,units_roll_7,units_roll_14,units_roll_30,rev_roll_7,rev_roll_14,rev_roll_30,units_lag_1,units_lag_7,units_lag_14,day_of_week,day_of_month,month,quarter,is_weekend,is_dec
85099B,2010-08-19,0,0.0,0,58.285714285714285,96.64285714285714,111.63333333333334,104.05714285714281,168.6535714285714,199.925,0.0,66.0,330.0,3,19,8,3,0,0
85099B,2010-08-20,0,0.0,0,48.857142857142854,73.07142857142857,98.86666666666666,85.84285714285708,129.11785714285713,178.03,0.0,30.0,50.0,4,20,8,3,0,0
85099B,2010-08-21,0,0.0,0,44.57142857142857,69.5,91.76666666666667,77.48571428571424,122.15357142857142,166.18499999999997,0.0,0.0,0.0,5,21,8,3,1,0
85099B,2010-08-22,1,1.95,1,44.57142857142857,69.5,89.33333333333333,77.48571428571424,122.15357142857142,161.55999999999997,0.0,138.0,18.0,6,22,8,3,1,0
85099B,2010-08-23,0,0.0,0,25.0,68.28571428571429,79.03333333333333,44.46428571428568,119.78571428571429,143.47499999999997,1.0,170.0,21.0,0,23,8,3,0,0
85099B,2010-08-24,1,1.95,1,0.7142857142857143,66.78571428571429,79.03333333333333,1.3928571428571104,116.86071428571428,143.47499999999997,0.0,4.0,355.0,1,24,8,3,0,0
85099B,2010-08-25,0,0.0,0,0.2857142857142857,41.5,75.63333333333334,0.5571428571428246,73.98214285714286,137.845,1.0,0.0,171.0,2,25,8,3,0,0
85099B,2010-08-26,0,0.0,0,0.2857142857142857,29.285714285714285,73.26666666666667,0.5571428571428246,52.30714285714286,133.23,0.0,0.0,66.0,3,26,8,3,0,0
85099B,2010-08-27,0,0.0,0,0.2857142857142857,24.571428571428573,72.2,0.5571428571428246,43.199999999999996,131.14999999999998,0.0,0.0,30.0,4,27,8,3,0,0
85099B,2010-08-28,0,0.0,0,0.2857142857142857,22.428571428571427,69.63333333333334,0.5571428571428246,39.021428571428565,126.145,0.0,0.0,0.0,5,28,8,3,1,0
85099B,2010-08-29,0,0.0,0,0.2857142857142857,22.428571428571427,58.4,0.5571428571428246,39.021428571428565,104.24,0.0,1.0,138.0,6,29,8,3,1,0
85099B,2010-08-30,0,0.0,0,0.14285714285714285,12.571428571428571,57.06666666666667,0.2785714285713961,22.37142857142857,101.64,0.0,0.0,170.0,0,30,8,3,0,0
85099B,2010-08-31,0,0.0,0,0.14285714285714285,0.42857142857142855,57.06666666666667,0.2785714285713961,0.8357142857142856,101.64,0.0,1.0,4.0,1,31,8,3,0,0
85099B,2010-09-01,0,0.0,0,0.0,0.14285714285714285,55.333333333333336,0.0,0.2785714285714286,98.25999999999999,0.0,0.0,0.0,2,1,9,3,0,0
85099B,2010-09-02,678,1142.1,6,0.0,0.14285714285714285,52.233333333333334,0.0,0.2785714285714286,92.21499999999999,0.0,0.0,0.0,3,2,9,3,0,0
85099B,2010-09-03,1132,1877.4,11,96.85714285714286,48.57142857142857,71.9,163.15714285714282,81.85714285714286,124.565,678.0,0.0,0.0,4,3,9,3,0,0
85099B,2010-09-04,0,0.0,0,258.57142857142856,129.42857142857142,105.5,431.35714285714283,215.95714285714286,179.485,1132.0,0.0,0.0,5,4,9,3,1,0
85099B,2010-09-05,64,124.8,6,258.57142857142856,129.42857142857142,94.5,431.35714285714283,215.95714285714286,161.035,0.0,0.0,1.0,6,5,9,3,1,0
85099B,2010-09-06,391,672.45,10,267.7142857142857,133.92857142857142,94.96666666666667,449.18571428571425,224.7321428571429,161.94500000000002,64.0,0.0,0.0,0,6,9,3,0,0
85099B,2010-09-07,450,757.5,6,323.57142857142856,161.85714285714286,108.0,545.25,272.76428571428573,184.36,391.0,0.0,1.0,1,7,9,3,0,0
85099B,2010-09-08,128,249.6,8,387.85714285714283,193.92857142857142,122.4,653.4642857142857,326.73214285714283,208.44,450.0,0.0,0.0,2,8,9,3,0,0
85099B,2010-09-09,56,109.2,7,406.14285714285717,203.07142857142858,125.96666666666667,689.1214285714285,344.5607142857143,215.39499999999998,128.0,678.0,0.0,3,9,9,3,0,0
85099B,2010-09-10,255,437.25,8,317.2857142857143,207.07142857142858,116.0,541.5642857142857,352.3607142857143,198.96,56.0,1132.0,0.0,4,10,9,3,0,0
85099B,2010-09-11,0,0.0,0,192.0,225.28571428571428,118.8,335.82857142857137,383.59285714285716,203.42000000000002,255.0,0.0,0.0,5,11,9,3,1,0
85099B,2010-09-12,22,42.9,4,192.0,225.28571428571428,116.6,335.82857142857137,383.59285714285716,199.17000000000002,0.0,64.0,0.0,6,12,9,3,1,0
85099B,2010-09-13,133,259.35,9,186.0,226.85714285714286,116.33333333333333,324.1285714285714,386.65714285714284,198.65,22.0,391.0,0.0,0,13,9,3,0,0
85099B,2010-09-14,191,342.45,9,149.14285714285714,236.35714285714286,120.76666666666667,265.1142857142857,405.1821428571429,207.29500000000002,133.0,450.0,0.0,1,14,9,3,0,0
85099B,2010-09-15,275,476.25,8,112.14285714285714,250.0,122.53333333333333,205.82142857142853,429.64285714285717,210.94,191.0,128.0,0.0,2,15,9,3,0,0
85099B,2010-09-16,220,399.0,9,133.14285714285714,269.64285714285717,126.03333333333333,238.2,463.6607142857143,216.76500000000001,275.0,56.0,678.0,3,16,9,3,0,0
85099B,2010-09-17,130,223.5,4,156.57142857142858,236.92857142857142,133.23333333333332,279.59999999999997,410.58214285714286,229.805,220.0,255.0,1132.0,4,17,9,3,0,0
85099B,2010-09-18,0,0.0,0,138.71428571428572,165.35714285714286,137.56666666666666,249.0642857142857,292.44642857142856,237.25500000000002,130.0,0.0,0.0,5,18,9,3,1,0
85099B,2010-09-19,158,278.1,6,138.71428571428572,165.35714285714286,137.56666666666666,249.0642857142857,292.44642857142856,237.25500000000002,0.0,22.0,64.0,6,19,9,3,1,0
85099B,2010-09-20,205,369.75,6,158.14285714285714,172.07142857142858,142.83333333333334,282.66428571428565,303.3964285714286,246.525,158.0,133.0,391.0,0,20,9,3,0,0
85099B,2010-09-21,760,1272.0,9,168.42857142857142,158.78571428571428,149.66666666666666,298.43571428571425,281.775,258.85,205.0,191.0,450.0,1,21,9,3,0,0
85099B,2010-09-22,59,115.05,3,249.71428571428572,180.92857142857142,174.96666666666667,431.22857142857134,318.52500000000003,301.18500000000006,760.0,275.0,128.0,2,22,9,3,0,0
85099B,2010-09-23,20,39.0,2,218.85714285714286,176.0,176.93333333333334,379.6285714285714,308.91428571428565,305.02000000000004,59.0,220.0,56.0,3,23,9,3,0,0
85099B,2010-09-24,274,474.3,7,190.28571428571428,173.42857142857142,177.56666666666666,328.19999999999993,303.9,306.255,20.0,130.0,255.0,4,24,9,3,0,0
85099B,2010-09-25,0,0.0,0,210.85714285714286,174.78571428571428,186.7,364.0285714285714,306.5464285714285,322.065,274.0,0.0,0.0,5,25,9,3,1,0
85099B,2010-09-26,36,67.2,5,210.85714285714286,174.78571428571428,186.7,364.0285714285714,306.5464285714285,322.065,0.0,158.0,22.0,6,26,9,3,1,0
85099B,2010-09-27,230,388.5,4,193.42857142857142,175.78571428571428,187.9,333.9,308.28214285714284,324.305,36.0,205.0,133.0,0,27,9,3,0,0
85099B,2010-09-28,158,308.1,8,197.0,182.71428571428572,195.56666666666666,336.57857142857137,317.5071428571428,337.255,230.0,760.0,191.0,1,28,9,3,0,0
85099B,2010-09-29,460,777.0,10,111.0,180.35714285714286,200.83333333333334,198.8785714285714,315.05357142857144,347.525,158.0,59.0,275.0,2,29,9,3,0,0
85099B,2010-09-30,464,784.8,11,168.28571428571428,193.57142857142858,216.16666666666666,293.4428571428571,336.5357142857143,373.425,460.0,20.0,220.0,3,30,9,3,0,0
85099B,2010-10-01,153,268.35,7,231.71428571428572,211.0,231.63333333333333,399.9857142857142,364.09285714285716,399.585,464.0,274.0,130.0,4,1,10,4,0,0
85099B,2010-10-02,0,0.0,0,214.42857142857142,212.64285714285714,236.73333333333332,370.5642857142857,367.2964285714285,408.53,153.0,0.0,0.0,5,2,10,4,1,0
85099B,2010-10-03,107,208.65,10,214.42857142857142,212.64285714285714,214.13333333333333,370.5642857142857,367.2964285714285,370.46,0.0,36.0,158.0,6,3,10,4,1,0
85099B,2010-10-04,220,369.0,4,224.57142857142858,209.0,179.96666666666667,390.7714285714286,362.3357142857143,314.835,107.0,230.0,205.0,0,4,10,4,0,0
85099B,2010-10-05,306,544.5,13,223.14285714285714,210.07142857142858,187.3,387.9857142857142,362.28214285714284,327.135,220.0,158.0,760.0,1,5,10,4,0,0
85099B,2010-10-06,63,122.85,6,244.28571428571428,177.64285714285714,195.36666666666667,421.75714285714287,310.3178571428571,341.125,306.0,460.0,59.0,2,6,10,4,0,0
85099B,2010-10-07,168,297.6,8,187.57142857142858,177.92857142857142,184.43333333333334,328.3071428571429,310.875,322.805,63.0,464.0,20.0,3,7,10,4,0,0
85099B,2010-10-08,131,225.45,5,145.28571428571428,188.5,175.03333333333333,258.70714285714286,329.3464285714286,307.475,168.0,153.0,274.0,4,8,10,4,0,0
85099B,2010-10-09,0,0.0,0,142.14285714285714,178.28571428571428,175.13333333333333,252.57857142857142,311.57142857142856,306.67,131.0,0.0,0.0,5,9,10,4,1,0
85099B,2010-10-10,38,74.1,6,142.14285714285714,178.28571428571428,173.26666666666668,252.5785714285714,311.57142857142856,303.03000000000003,0.0,107.0,36.0,6,10,10,4,1,0
85099B,2010-10-11,576,973.2,11,132.28571428571428,178.42857142857142,166.03333333333333,233.35714285714283,312.0642857142857,290.925,38.0,220.0,230.0,0,11,10,4,0,0
85099B,2010-10-12,476,808.2,11,183.14285714285714,203.14285714285714,185.23333333333332,319.6714285714285,353.8285714285715,323.365,576.0,306.0,158.0,1,12,10,4,0,0
85099B,2010-10-13,380,651.0,9,207.42857142857142,225.85714285714286,200.36666666666667,357.3428571428571,389.55000000000007,348.87500000000006,476.0,63.0,460.0,2,13,10,4,0,0
85099B,2010-10-14,180,321.0,6,252.71428571428572,220.14285714285714,208.6,432.79285714285714,380.55000000000007,361.93000000000006,380.0,168.0,464.0,3,14,10,4,0,0
85099B,2010-10-15,187,334.65,8,254.42857142857142,199.85714285714286,208.23333333333332,436.13571428571424,347.42142857142863,361.21500000000003,180.0,131.0,153.0,4,15,10,4,0,0
85099B,2010-10-16,0,0.0,0,262.42857142857144,202.28571428571428,205.3,451.7357142857142,352.15714285714284,356.495,187.0,0.0,0.0,5,16,10,4,1,0
85099B,2010-10-17,46,83.7,6,262.42857142857144,202.28571428571428,197.96666666666667,451.7357142857142,352.15714285714284,343.195,0.0,38.0,107.0,6,17,10,4,1,0
85099B,2010-10-18,243,413.85,6,263.57142857142856,197.92857142857142,195.16666666666666,453.10714285714283,343.23214285714283,338.53499999999997,46.0,576.0,220.0,0,18,10,4,0,0
85099B,2010-10-19,145,252.75,6,216.0,199.57142857142858,203.26666666666668,373.2,346.4357142857143,352.33,243.0,476.0,306.0,1,19,10,4,0,0
85099B,2010-10-20,44,85.8,8,168.71428571428572,188.07142857142858,202.83333333333334,293.84999999999997,325.5964285714286,351.48499999999996,145.0,380.0,63.0,2,20,10,4,0,0
85099B,2010-10-21,41,79.95,4,120.71428571428571,186.71428571428572,197.46666666666667,213.10714285714283,322.95,342.02000000000004,44.0,180.0,168.0,3,21,10,4,0,0
85099B,2010-10-22,220,369.0,3,100.85714285714286,177.64285714285714,173.5,178.67142857142855,307.40357142857147,302.28499999999997,41.0,187.0,131.0,4,22,10,4,0,0
85099B,2010-10-23,0,0.0,0,105.57142857142857,184.0,178.86666666666667,183.5785714285714,317.65714285714284,310.75,220.0,0.0,0.0,5,23,10,4,1,0
85099B,2010-10-24,73,142.35,11,105.57142857142857,184.0,178.2,183.5785714285714,317.65714285714284,309.45,0.0,46.0,38.0,6,24,10,4,1,0
85099B,2010-10-25,75,146.25,9,109.42857142857143,186.5,171.5,191.95714285714283,322.53214285714284,298.385,73.0,243.0,576.0,0,25,10,4,0,0
85099B,2010-10-26,146,242.7,3,85.42857142857143,150.71428571428572,174.0,153.72857142857143,263.4642857142857,303.26,75.0,145.0,476.0,1,26,10,4,0,0
85099B,2010-10-27,62,120.9,3,85.57142857142857,127.14285714285714,177.66666666666666,152.29285714285712,223.07142857142858,309.11,146.0,44.0,380.0,2,27,10,4,0,0
85099B,2010-10-28,74,144.3,7,88.14285714285714,104.42857142857143,172.06666666666666,157.3071428571428,185.20714285714286,300.19,62.0,41.0,180.0,3,28,10,4,0,0
85099B,2010-10-29,110,214.5,6,92.85714285714286,96.85714285714286,169.26666666666668,166.49999999999997,172.58571428571426,294.72999999999996,74.0,220.0,187.0,4,29,10,4,0,0
85099B,2010-10-30,0,0.0,0,77.14285714285714,91.35714285714286,157.6,144.4285714285714,164.00357142857143,275.97999999999996,110.0,0.0,0.0,5,30,10,4,1,0
85099B,2010-10-31,42,81.9,7,77.14285714285714,91.35714285714286,142.13333333333333,144.4285714285714,164.00357142857143,249.82,0.0,73.0,46.0,6,31,10,4,1,0
85099B,2010-11-01,40,78.0,6,72.71428571428571,91.07142857142857,138.43333333333334,135.79285714285712,163.875,243.60500000000002,42.0,75.0,243.0,0,1,11,4,0,0
85099B,2010-11-02,210,379.5,6,67.71428571428571,76.57142857142857,139.76666666666668,126.04285714285712,139.88571428571427,246.205,40.0,146.0,145.0,1,2,11,4,0,0
85099B,2010-11-03,155,272.25,8,76.85714285714286,81.21428571428571,143.2,145.58571428571426,148.93928571428572,251.9,210.0,62.0,44.0,2,3,11,4,0,0
85099B,2010-11-04,156,274.2,9,90.14285714285714,89.14285714285714,141.03333333333333,167.20714285714283,162.25714285714284,248.675,155.0,74.0,41.0,3,4,11,4,0,0
85099B,2010-11-05,165,276.75,4,101.85714285714286,97.35714285714286,136.03333333333333,185.7642857142857,176.1321428571429,239.665,156.0,110.0,220.0,4,5,11,4,0,0
85099B,2010-11-06,0,0.0,0,109.71428571428571,93.42857142857143,139.43333333333334,194.65714285714284,169.54285714285717,244.79500000000002,165.0,0.0,0.0,5,6,11,4,1,0
85099B,2010-11-07,48,93.6,6,109.71428571428571,93.42857142857143,133.83333333333334,194.65714285714284,169.54285714285717,234.875,0.0,42.0,73.0,6,7,11,4,1,0
85099B,2010-11-08,28,54.6,4,110.57142857142857,91.64285714285714,131.06666666666666,196.3285714285714,166.06071428571428,230.48000000000002,48.0,40.0,75.0,0,8,11,4,0,0
85099B,2010-11-09,432,746.4,10,108.85714285714286,88.28571428571429,132.0,192.98571428571427,159.5142857142857,232.3,28.0,210.0,146.0,1,9,11,4,0,0
85099B,2010-11-10,103,188.85,7,140.57142857142858,108.71428571428571,145.13333333333333,245.39999999999995,195.49285714285716,254.71,432.0,155.0,62.0,2,10,11,4,0,0
85099B,2010-11-11,1309,2192.55,17,133.14285714285714,111.64285714285714,129.36666666666667,233.48571428571424,200.34642857142856,228.565,103.0,156.0,74.0,3,11,11,4,0,0
85099B,2010-11-12,24,46.8,3,297.85714285714283,199.85714285714286,157.13333333333333,507.5357142857143,346.65000000000003,274.71,1309.0,165.0,110.0,4,12,11,4,0,0
85099B,2010-11-13,0,0.0,0,277.7142857142857,193.71428571428572,145.26666666666668,474.6857142857143,334.67142857142863,254.57000000000002,24.0,0.0,0.0,5,13,11,4,1,0
85099B,2010-11-14,30,58.5,5,277.7142857142857,193.71428571428572,139.26666666666668,474.6857142857143,334.67142857142863,243.87,0.0,48.0,42.0,6,14,11,4,1,0
85099B,2010-11-15,374,639.3,9,275.14285714285717,192.85714285714286,134.03333333333333,469.67142857142863,333.0,234.665,30.0,28.0,40.0,0,15,11,4,0,0
85099B,2010-11-16,256,439.2,7,324.57142857142856,216.71428571428572,146.5,553.2,373.0928571428571,255.975,374.0,432.0,210.0,1,16,11,4,0,0
85099B,2010-11-17,73,133.35,6,299.42857142857144,220.0,153.5,509.3142857142857,377.35714285714283,267.825,256.0,103.0,155.0,2,17,11,4,0,0
85099B,2010-11-18,303,530.85,11,295.14285714285717,214.14285714285714,147.83333333333334,501.3857142857143,367.43571428571425,258.475,73.0,1309.0,156.0,3,18,11,4,0,0
85099B,2010-11-19,95,185.25,10,151.42857142857142,224.64285714285714,153.1,264.0,385.76785714285717,267.745,303.0,24.0,165.0,4,19,11,4,0,0
85099B,2010-11-20,0,0.0,0,161.57142857142858,219.64285714285714,154.8,283.7785714285714,379.23214285714283,271.06,95.0,0.0,0.0,5,20,11,4,1,0
85099B,2010-11-21,70,136.5,13,161.57142857142858,219.64285714285714,153.43333333333334,283.7785714285714,379.23214285714283,268.39500000000004,0.0,30.0,48.0,6,21,11,4,1,0
85099B,2010-11-22,252,431.4,9,167.28571428571428,221.21428571428572,148.43333333333334,294.9214285714285,382.29642857142863,260.64500000000004,70.0,374.0,28.0,0,22,11,4,0,0
85099B,2010-11-23,160,282.0,8,149.85714285714286,237.21428571428572,156.83333333333334,265.2214285714286,409.2107142857143,275.025,252.0,256.0,432.0,1,23,11,4,0,0
85099B,2010-11-24,226,410.7,12,136.14285714285714,217.78571428571428,159.73333333333332,242.7642857142857,376.0392857142857,279.68,160.0,73.0,103.0,2,24,11,4,0,0
85099B,2010-11-25,453,793.35,17,158.0,226.57142857142858,164.76666666666668,282.3857142857143,391.88571428571424,288.495,226.0,303.0,1309.0,3,25,11,4,0,0
85099B,2010-11-26,107,208.65,8,179.42857142857142,165.42857142857142,175.0,319.88571428571424,291.9428571428571,306.85,453.0,95.0,24.0,4,26,11,4,0,0
85099B,2010-11-27,0,0.0,0,181.14285714285714,171.35714285714286,176.5,323.2285714285714,303.5035714285714,309.775,107.0,0.0,0.0,5,27,11,4,1,0
85099B,2010-11-28,6,11.7,3,181.14285714285714,171.35714285714286,174.03333333333333,323.2285714285714,303.5035714285714,304.96500000000003,0.0,70.0,30.0,6,28,11,4,1,0
85099B,2010-11-29,255,435.45,9,172.0,169.64285714285714,170.56666666666666,305.4,300.1607142857143,298.205,6.0,252.0,374.0,0,29,11,4,0,0
85099B,2010-11-30,794,1338.3,13,172.42857142857142,161.14285714285714,179.06666666666666,305.9785714285714,285.6,312.72,255.0,160.0,256.0,1,30,11,4,0,0
85099B,2010-12-01,554,930.3,10,263.0,199.57142857142858,204.13333333333333,456.8785714285714,349.82142857142856,354.6,794.0,226.0,73.0,2,1,12,4,0,1
85099B,2010-12-02,48,93.6,5,309.85714285714283,233.92857142857142,221.26666666666668,531.1071428571429,406.74642857142857,383.01000000000005,554.0,453.0,303.0,3,2,12,4,0,1
85099B,2010-12-03,43,83.85,3,252.0,215.71428571428572,215.86666666666667,431.14285714285705,375.5142857142857,373.47999999999996,48.0,107.0,95.0,4,3,12,4,0,1
85099B,2010-12-04,0,0.0,0,242.85714285714286,212.0,212.13333333333333,413.3142857142857,368.2714285714286,367.2,43.0,0.0,0.0,5,4,12,4,1,1
85099B,2010-12-05,39,76.05,6,242.85714285714286,212.0,206.93333333333334,413.3142857142857,368.2714285714286,358.06,0.0,6.0,70.0,6,5,12,4,1,1
85099B,2010-12-06,149,260.55,8,247.57142857142858,209.78571428571428,202.73333333333332,422.5071428571428,363.9535714285715,351.37,39.0,255.0,252.0,0,6,12,4,0,1
85099B,2010-12-07,325,543.75,5,232.42857142857142,202.42857142857142,207.7,397.5214285714286,351.75,360.055,149.0,794.0,160.0,1,7,12,4,0,1
85099B,2010-12-08,201,361.95,8,165.42857142857142,214.21428571428572,216.93333333333334,284.0142857142857,370.44642857142856,375.06,325.0,554.0,226.0,2,8,12,4,0,1
85099B,2010-12-09,14,27.3,3,115.0,212.42857142857142,222.7,202.82142857142858,366.9642857142857,385.305,201.0,48.0,453.0,3,9,12,4,0,1
85099B,2010-12-10,120,204.0,3,110.14285714285714,181.07142857142858,208.76666666666668,193.35,312.2464285714285,361.335,14.0,43.0,107.0,4,10,12,4,0,1
85099B,2010-12-11,0,0.0,0,121.14285714285714,182.0,209.33333333333334,210.5142857142857,311.91428571428565,361.84,120.0,0.0,0.0,5,11,12,4,1,1
85099B,2010-12-12,1,1.95,1,121.14285714285714,182.0,165.7,210.5142857142857,311.91428571428565,288.755,0.0,39.0,6.0,6,12,12,4,1,1
85099B,2010-12-13,22,42.9,3,115.71428571428571,181.64285714285714,164.93333333333334,199.92857142857142,311.21785714285716,287.26000000000005,1.0,149.0,255.0,0,13,12,4,0,1
85099B,2010-12-14,57,111.15,7,97.57142857142857,165.0,165.66666666666666,168.83571428571426,283.1785714285714,288.69,22.0,325.0,794.0,1,14,12,4,0,1
85099B,2010-12-15,80,156.0,3,59.285714285714285,112.35714285714286,166.56666666666666,107.03571428571429,195.525,290.445,57.0,201.0,554.0,2,15,12,4,0,1
85099B,2010-12-16,210,379.5,8,42.0,78.5,156.76666666666668,77.61428571428571,140.21785714285713,274.335,80.0,14.0,48.0,3,16,12,4,0,1
85099B,2010-12-17,30,58.5,3,70.0,90.07142857142857,155.23333333333332,127.92857142857143,160.6392857142857,272.34499999999997,210.0,120.0,43.0,4,17,12,4,0,1
85099B,2010-12-18,0,0.0,0,57.142857142857146,89.14285714285714,153.8,107.14285714285714,158.82857142857145,269.85,30.0,0.0,0.0,5,18,12,4,1,1
85099B,2010-12-19,1,1.95,1,57.142857142857146,89.14285714285714,143.7,107.14285714285714,158.82857142857145,252.155,0.0,1.0,39.0,6,19,12,4,1,1
85099B,2010-12-20,42,81.9,3,57.142857142857146,86.42857142857143,140.56666666666666,107.14285714285714,153.53571428571428,246.045,1.0,22.0,149.0,0,20,12,4,0,1
85099B,2010-12-21,110,184.5,2,60.0,78.78571428571429,141.96666666666667,112.71428571428571,140.775,248.775,42.0,57.0,325.0,1,21,12,4,0,1
85099B,2010-12-22,0,0.0,0,67.57142857142857,63.42857142857143,143.3,123.19285714285714,115.11428571428571,250.375,110.0,80.0,201.0,2,22,12,4,0,1
85099B,2010-12-23,10,19.5,1,56.142857142857146,49.07142857142857,134.9,100.90714285714284,89.26071428571429,235.995,0.0,210.0,14.0,3,23,12,4,0,1
85099B,2010-12-24,0,0.0,0,27.571428571428573,48.785714285714285,129.9,49.478571428571435,88.70357142857142,227.245,10.0,30.0,120.0,4,24,12,4,0,1
85099B,2010-12-25,0,0.0,0,23.285714285714285,40.214285714285715,122.36666666666666,41.121428571428574,74.13214285714285,213.555,0.0,0.0,0.0,5,25,12,4,1,1
85099B,2010-12-26,0,0.0,0,23.285714285714285,40.214285714285715,107.26666666666667,41.121428571428574,74.13214285714285,187.11,0.0,1.0,1.0,6,26,12,4,1,1
85099B,2010-12-27,0,0.0,0,23.142857142857142,40.142857142857146,103.7,40.84285714285715,73.99285714285715,180.15500000000003,0.0,42.0,22.0,0,27,12,4,0,1
85099B,2010-12-28,0,0.0,0,17.142857142857142,38.57142857142857,103.7,29.142857142857142,70.92857142857143,180.15500000000003,0.0,110.0,57.0,1,28,12,4,0,1
